Node;Value (Celsius);X (mm);Y (mm);Z (mm)
11656;163.2;17.27839643652562;18;299.99956937799044
11657;163.6;17.27839643652562;18;239.99985645933015
11658;163.4;17.27839643652562;18;280.0003349282297
11659;163.6;17.27839643652562;18;230.00023923444977
11660;163.5;17.27839643652562;18;269.9997129186603
11661;163.5;17.27839643652562;18;260.00009569377994
11662;163.7;17.27839643652562;18;220.00001913875602
11663;163.6;17.27839643652562;18;250.00047846889953
11664;112.1;891.3608017817371;18;45.004306220095685
11665;159.6;186.05345211581292;18;402.69760765550234
11666;158.1;217.2427616926503;18;17.352631578947378
11667;159.3;195.93541202672606;18;402.6071770334928
11668;112.0;891.3608017817371;18;34.99665071770337
11669;157.4;227.04454342984408;18;17.372727272727264
11670;163.7;17.27839643652562;18;210.0
11671;111.9;891.3608017817371;18;24.999043062200954
11672;156.3;244.72383073496658;18;402.7076555023923
11673;155.8;254.59576837416483;18;402.61722488038276
11674;154.8;266.8229398663697;18;17.47320574162678
11675;153.8;276.5445434298441;18;17.342583732057406
11676;151.5;296.43875278396433;18;17.483253588516753
11677;151.8;293.4120267260579;18;402.68755980861243
11678;150.6;303.3741648106904;18;402.68755980861243
11679;149.6;313.30623608017817;18;402.6373205741627
11680;148.8;323.09799554565706;18;402.6272727272728
11681;147.0;342.12026726057906;18;402.61722488038276
11682;145.5;361.87115812917597;18;402.68755980861243
11683;144.8;371.8002227171492;18;402.7076555023923
11684;141.8;410.6144766146993;18;402.7076555023923
11685;136.2;484.37939866369703;18;17.47320574162678
11686;141.0;420.5946547884187;18;402.68755980861243
11687;134.9;504.1964365256125;18;17.352631578947378
11688;139.8;440.4110913140312;18;402.64736842105265
11689;134.0;513.7967706013363;18;17.463157894736838
11690;138.1;459.4296547884187;18;402.6272727272728
11691;136.6;479.21592427616923;18;402.68755980861243
11692;135.3;499.02093541202674;18;402.6373205741627
11693;133.6;518.1384187082406;18;402.61722488038276
11694;132.0;537.9304008908686;18;402.68755980861243
11695;131.3;547.8604677060134;18;402.68755980861243
11696;130.5;557.7594654788419;18;402.6071770334928
11697;126.5;596.5957683741649;18;402.68755980861243
11698;125.3;606.5679287305123;18;402.68755980861243
11699;124.3;616.4599109131403;18;402.61722488038276
11700;113.0;891.3608017817371;18;215.000009569378
11701;113.0;891.3608017817371;18;225.00043062200956
11702;113.0;891.3608017817371;18;235.00004784688994
11703;120.6;665.1681514476616;18;402.68755980861243
11704;117.7;718.8574610244989;18;394.07655502392345
11705;117.8;713.9064587973273;18;402.69760765550234
11706;117.3;723.8385300668151;18;402.68755980861243
11707;115.9;758.0144766146993;18;393.8454545454546
11708;116.1;753.0935412026727;18;402.4866028708134
11709;115.6;762.7048997772828;18;402.6071770334928
11710;112.7;856.4632516703786;18;393.42344497607655
11711;112.7;851.1614699331849;18;402.68755980861243
11712;112.5;861.0734966592428;18;402.61722488038276
11713;112.0;882.0701559020044;18;400.93923444976076
11714;112.3;875.0244988864142;18;394.01626794258374
11715;112.3;870.8752783964366;18;402.4062200956938
11716;112.1;882.8218262806236;18;389.9569377990431
11717;112.2;882.7216035634744;18;379.99952153110047
11718;113.2;831.3073496659243;18;402.68755980861243
11719;113.5;821.4053452115812;18;402.6071770334928
11720;112.3;882.7216035634744;18;370.00191387559806
11721;112.5;882.7216035634744;18;360.00430622009566
11722;114.5;792.4510022271716;18;402.7177033492823
11723;114.8;782.5189309576837;18;402.68755980861243
11724;112.6;882.7216035634744;18;339.99904306220094
11725;115.1;772.5968819599109;18;402.69760765550234
11726;112.7;882.7216035634744;18;330.00143540669853
11727;112.8;882.7216035634744;18;320.0038277511962
11728;116.5;743.5523385300669;18;402.6272727272728
11729;116.9;733.7605790645879;18;402.6373205741627
11730;113.0;882.7216035634744;18;299.99956937799044
11731;113.0;882.7216035634744;18;289.9999521531101
11732;113.1;882.7216035634744;18;280.0003349282297
11733;113.1;882.7216035634744;18;269.9997129186603
11734;117.9;711.4610244988863;18;17.372727272727264
11735;119.0;694.3830734966592;18;402.49665071770335
11736;113.2;882.7216035634744;18;230.00023923444977
11737;113.2;882.7216035634744;18;220.00001913875602
11738;116.2;751.2995545657016;18;17.47320574162678
11739;113.2;882.7216035634744;18;209.99999999999946
11740;115.7;760.9910913140311;18;17.372727272727264
11741;118.5;701.6692650334076;18;17.352631578947378
11742;115.2;770.9031180400892;18;17.412918660287094
11743;117.4;721.5835189309578;18;17.483253588516753
11744;117.0;731.6859688195991;18;17.422966507177037
11745;116.6;741.6180400890869;18;17.372727272727264
11746;113.1;882.7216035634744;18;150.00028708133974
11747;113.9;810.7216035634744;18;17.483253588516753
11748;113.5;820.3830734966591;18;17.342583732057406
11749;114.8;781.0055679287304;18;17.483253588516753
11750;114.5;791.0979955456569;18;17.43301435406698
11751;114.2;801.0701559020043;18;17.382775119617236
11752;112.7;850.6002227171492;18;17.45311004784689
11753;113.2;830.4554565701559;18;17.483253588516753
11754;112.3;870.6447661469933;18;17.55358851674641
11755;112.9;840.5278396436527;18;17.483253588516753
11756;112.0;882.0;18;19.01052631578946
11757;112.5;860.6224944320713;18;17.30239234449761
11758;112.1;882.8118040089088;18;30.022966507177028
11759;112.2;882.7216035634744;18;40.00047846889952
11760;112.3;874.8841870824054;18;25.943540669856453
11761;112.3;882.7216035634744;18;49.99808612440191
11762;112.5;865.6336302895323;18;26.49617224880383
11763;112.6;882.7216035634744;18;70.00334928229664
11764;112.7;882.7216035634744;18;89.99856459330142
11765;112.9;882.7216035634744;18;109.99980861244019
11766;113.0;882.7216035634744;18;120.00043062200957
11767;113.1;882.7216035634744;18;139.99966507177035
11768;114.2;805.8006681514477;18;26.13444976076554
11769;113.1;882.7216035634744;18;159.9999043062201
11770;113.2;882.7216035634744;18;169.99952153110047
11771;113.2;882.7216035634744;18;180.00014354066985
11772;113.2;882.7216035634744;18;199.999980861244
11773;119.6;684.8318485523384;18;402.6272727272728
11774;113.2;882.7216035634744;18;239.99985645933015
11775;113.2;882.7216035634744;18;250.00047846889953
11776;113.1;882.7216035634744;18;260.00009569377994
11777;118.9;696.9187082405346;18;26.114354066985655
11778;118.3;704.0244988864142;18;402.6071770334928
11779;117.2;728.7594654788419;18;394.04641148325356
11780;116.8;738.6514476614699;18;393.9258373205742
11781;112.9;882.7216035634744;18;310.0001913875598
11782;116.4;748.1926503340757;18;393.755023923445
11783;115.1;777.5478841870823;18;394.0665071770335
11784;114.7;787.5100222717149;18;394.07655502392345
11785;112.6;882.7216035634744;18;349.99665071770335
11786;114.5;797.2917594654788;18;393.966028708134
11787;114.2;802.3028953229399;18;402.6272727272728
11788;113.9;811.8240534521158;18;402.4765550239234
11789;113.4;826.4164810690422;18;393.94593301435407
11790;113.1;836.2683741648108;18;394.0665071770335
11791;112.9;841.2293986636971;18;402.68755980861243
11792;112.5;865.93429844098;18;393.3832535885167
11793;112.4;873.8118040089087;18;385.05358851674646
11794;112.6;874.0824053452116;18;364.99808612440194
11795;112.9;874.0824053452116;18;334.99521531100476
11796;112.5;873.5311804008908;18;375.46794258373205
11797;113.0;874.0824053452116;18;324.9976076555024
11798;112.7;874.0824053452116;18;355.00047846889953
11799;112.8;874.0824053452116;18;345.0028708133971
11800;113.3;874.0824053452116;18;285.0001435406699
11801;113.2;874.0824053452116;18;305.0003827751196
11802;113.1;874.0824053452116;18;315.0
11803;113.2;874.0824053452116;18;294.99976076555026
11804;113.5;874.0824053452116;18;225.00043062200956
11805;113.3;874.0824053452116;18;274.99952153110047
11806;113.5;874.0824053452116;18;215.000009569378
11807;113.4;874.0824053452116;18;264.99990430622006
11808;113.4;874.0824053452116;18;255.0002870813397
11809;113.4;874.0824053452116;18;244.99966507177032
11810;121.2;655.2360801781737;18;402.7076555023923
11811;113.4;874.0824053452116;18;235.00004784688994
11812;121.9;645.3741648106904;18;402.61722488038276
11813;122.7;635.7327394209353;18;402.49665071770335
11814;123.5;626.2416481069042;18;402.50669856459336
11815;120.2;672.3440979955457;18;17.402870813397122
11816;120.8;662.2416481069042;18;17.483253588516753
11817;121.4;652.1391982182628;18;17.382775119617236
11818;127.6;586.6636971046771;18;402.6373205741627
11819;128.6;576.8719376391982;18;402.6272727272728
11820;122.1;642.2672605790647;18;17.332535885167463
11821;129.7;567.3608017817372;18;402.4765550239234
11822;123.8;622.9443207126948;18;17.342583732057406
11823;124.6;613.042316258352;18;17.39282296650718
11824;125.7;602.9298440979956;18;17.483253588516753
11825;132.7;528.0023385300668;18;402.7076555023923
11826;134.5;508.63930957683743;18;402.4665071770335
11827;129.1;573.0734966592428;18;17.47320574162678
11828;130.8;553.7104677060133;18;17.32248803827752
11829;135.9;489.2001113585746;18;402.7076555023923
11830;137.3;469.29587973273937;18;402.7076555023923
11831;139.0;449.971264142539;18;402.4564593301435
11832;135.6;494.4517817371938;18;17.342583732057406
11833;140.4;430.57783964365257;18;402.7076555023923
11834;136.7;479.3532293986637;18;26.21483253588517
11835;142.5;400.7856347438752;18;402.6373205741627
11836;143.4;391.174276169265;18;402.4665071770335
11837;144.2;381.6751670378619;18;402.61722488038276
11838;146.2;351.94109131403115;18;402.7177033492823
11839;141.4;414.9701559020044;18;17.463157894736838
11840;142.2;404.9017817371938;18;17.32248803827752
11841;147.9;332.5890868596882;18;402.4765550239234
11842;145.9;355.6723830734967;18;17.45311004784689
11843;146.7;345.6380846325167;18;17.312440191387548
11844;147.6;335.8463251670379;18;17.312440191387548
11845;149.4;316.58351893095767;18;17.36267942583732
11846;150.0;311.6425389755011;18;26.1645933014354
11847;150.3;306.51113585746106;18;17.483253588516753
11848;157.5;224.869710467706;18;402.64736842105265
11849;152.7;286.30623608017817;18;17.352631578947378
11850;158.2;215.13808463251672;18;402.6272727272728
11851;154.4;271.79398663697106;18;26.104306220095683
11852;158.8;205.586859688196;18;402.49665071770335
11853;155.4;261.8619153674833;18;26.114354066985655
11854;155.6;257.1013363028953;18;17.352631578947378
11855;159.9;176.12138084632517;18;402.68755980861243
11856;156.8;239.78285077951;18;394.07655502392345
11857;160.4;166.1993318485523;18;402.6373205741627
11858;157.3;232.01559020044542;18;26.124401913875598
11859;160.8;156.4175946547884;18;402.6272727272728
11860;112.5;873.5211581291759;18;44.511961722488046
11861;163.9;25.917594654788434;18;225.00043062200956
11862;163.9;25.917594654788434;18;215.000009569378
11863;112.6;874.0824053452116;18;55.00191387559809
11864;161.4;137.26503340757236;18;402.6071770334928
11865;163.9;25.917594654788434;18;235.00004784688994
11866;161.5;127.38307349665926;18;402.69760765550234
11867;161.6;117.45100222717149;18;402.68755980861243
11868;112.9;874.0824053452116;18;85.00478468899522
11869;161.8;107.52895322939868;18;402.7177033492823
11870;112.7;874.0824053452116;18;64.99952153110048
11871;113.5;825.304008908686;18;26.1645933014354
11872;162.1;97.67706013363026;18;402.6272727272728
11873;163.6;25.917594654788434;18;285.0001435406699
11874;162.2;88.15590200445432;18;402.4765550239234
11875;163.5;25.917594654788434;18;294.99976076555026
11876;158.7;210.4877505567929;18;393.76507177033494
11877;163.6;17.27839643652562;18;169.99952153110047
11878;113.2;874.0824053452116;18;125.00023923444977
11879;162.2;78.5846325167038;18;402.6071770334928
11880;163.1;17.27839643652562;18;310.0001913875598
11881;163.4;25.917594654788434;18;305.0003827751196
11882;113.3;874.0824053452116;18;134.99985645933015
11883;113.1;874.0824053452116;18;105.0
11884;162.1;68.68262806236078;18;402.68755980861243
11885;113.3;874.0824053452116;18;145.00047846889953
11886;163.0;17.27839643652562;18;320.0038277511962
11887;162.9;17.27839643652562;18;330.00143540669853
11888;113.1;874.0824053452116;18;114.99961722488038
11889;160.0;181.10244988864142;18;394.07655502392345
11890;115.1;775.9042316258353;18;26.21483253588517
11891;160.8;161.30846325167036;18;393.9358851674641
11892;113.4;874.0824053452116;18;184.99995215311003
11893;162.1;102.6881959910913;18;393.966028708134
11894;161.2;151.77728285077953;18;393.755023923445
11895;162.5;17.27839643652562;18;360.00430622009566
11896;162.0;29.445434298440976;18;402.566985645933
11897;162.4;93.05679287305124;18;393.73492822966506
11898;161.5;141.9554565701559;18;393.755023923445
11899;113.5;874.0824053452116;18;194.99956937799044
11900;161.6;132.25389755011133;18;393.9559808612441
11901;162.1;25.476614699331865;18;394.63923444976075
11902;113.4;874.0824053452116;18;164.99971291866026
11903;119.4;689.4821826280624;18;393.76507177033494
11904;116.9;736.6870824053452;18;26.01387559808611
11905;120.5;670.0890868596882;18;394.04641148325356
11906;113.4;874.0824053452116;18;175.00033492822965
11907;121.0;660.1870824053452;18;394.07655502392345
11908;117.8;716.4320712694877;18;26.124401913875598
11909;162.3;17.27839643652562;18;370.00191387559806
11910;162.3;73.56347438752782;18;393.94593301435407
11911;162.6;25.917594654788434;18;364.99808612440194
11912;118.3;706.5501113585747;18;26.064114832535882
11913;113.5;874.0824053452116;18;204.999990430622
11914;162.2;63.72160356347437;18;394.0665071770335
11915;162.4;83.24498886414254;18;393.744976076555
11916;161.9;112.45991091314029;18;394.07655502392345
11917;163.2;25.917594654788434;18;324.9976076555024
11918;163.3;25.917594654788434;18;315.0
11919;161.7;122.42204899777282;18;394.0665071770335
11920;159.6;190.91425389755014;18;393.9559808612441
11921;163.5;17.27839643652562;18;159.9999043062201
11922;159.2;197.85968819599108;18;17.352631578947378
11923;163.3;17.27839643652562;18;130.00004784688997
11924;161.1;153.24053452115808;18;26.124401913875598
11925;160.7;157.95100222717153;18;17.36267942583732
11926;163.1;17.27839643652562;18;109.99980861244019
11927;161.9;113.57238307349665;18;26.21483253588517
11928;162.6;17.27839643652562;18;70.00334928229664
11929;162.3;93.93875278396439;18;26.13444976076554
11930;162.0;98.64922048997774;18;17.372727272727264
11931;162.2;89.01781737193762;18;17.493301435406693
11932;162.4;74.46547884187083;18;26.09425837320574
11933;162.3;64.48329621380843;18;26.21483253588517
11934;162.0;59.37193763919822;18;17.483253588516753
11935;162.0;49.28953229398664;18;17.45311004784689
11936;152.6;288.52115812917594;18;393.9559808612441
11937;162.2;34.286191536748305;18;26.586602870813405
11938;158.0;220.00890868596883;18;393.9358851674641
11939;162.5;26.468819599109157;18;44.52200956937799
11940;162.6;25.917594654788434;18;55.00191387559809
11941;162.3;26.208240534521135;18;34.926315789473676
11942;163.1;25.917594654788434;18;85.00478468899522
11943;162.8;25.917594654788434;18;64.99952153110048
11944;162.9;25.917594654788434;18;74.99712918660286
11945;163.5;25.917594654788434;18;125.00023923444977
11946;163.6;25.917594654788434;18;134.99985645933015
11947;163.3;25.917594654788434;18;105.0
11948;163.4;25.917594654788434;18;114.99961722488038
11949;161.7;123.80512249443204;18;26.21483253588517
11950;161.6;133.73719376391983;18;26.074162679425825
11951;163.9;25.917594654788434;18;175.00033492822965
11952;163.7;25.917594654788434;18;145.00047846889953
11953;163.9;25.917594654788434;18;184.99995215311003
11954;163.8;25.917594654788434;18;164.99971291866026
11955;163.9;25.917594654788434;18;194.99956937799044
11956;160.7;162.8518930957684;18;26.074162679425825
11957;160.3;172.79398663697108;18;26.21483253588517
11958;159.9;183.07683741648108;18;26.21483253588517
11959;163.9;25.917594654788434;18;204.999990430622
11960;159.6;192.97884187082406;18;26.074162679425825
11961;159.2;202.60022271714922;18;26.114354066985655
11962;158.6;212.5122494432071;18;26.114354066985655
11963;157.9;222.12360801781736;18;26.064114832535882
11964;151.4;298.39309576837417;18;394.0363636363636
11965;155.6;259.3162583518931;18;393.85550239234453
11966;150.3;308.29510022271717;18;394.04641148325356
11967;153.3;283.7004454342984;18;385.2043062200957
11968;153.7;278.71937639198217;18;393.8655502392345
11969;148.6;327.6982182628063;18;393.73492822966506
11970;154.7;268.9977728285078;18;393.6846889952153
11971;148.5;326.3853006681514;18;17.43301435406698
11972;147.6;337.48997772828506;18;393.73492822966506
11973;153.4;281.41536748329617;18;26.05406698564594
11974;152.2;291.2672605790646;18;26.114354066985655
11975;146.7;347.1113585746103;18;393.966028708134
11976;146.0;356.8820712694877;18;394.07655502392345
11977;151.0;301.47995545657017;18;26.21483253588517
11978;145.3;366.8502227171492;18;394.07655502392345
11979;149.4;318.19710467706017;18;393.9258373205742
11980;144.0;386.28040089086863;18;393.72488038277515
11981;149.1;321.43429844098;18;26.09425837320574
